"Game ID";"Game Name"
"132140";"Mahjong Yarouze!"
"107145";"Mahjong Youchien - Tamago-Gumi"
"132141";"Mahjong Youchien Tamago Gumi 2 - Taikai E Ikou!"
"509623";"Mahjongg"
"132142";"Mahou Shoujo Fancy Coco"
"132143";"Mahou Shoujo Pretty Samy - Part 1 - In The Earth"
"132144";"Mahou Shoujo Pretty Samy - Part 2 - In The Julyhelm"
"195055";"Mahoutsukai Ni Naru Houhou"
"132145";"Mainichi Nekoyoubi"
"132146";"Majokko Daisakusen - Little Witching Mischiefs"
"132147";"Makeruna Makendo 2"
"131670";"Makikou Mystery Adventure"
"361956";"Maniac Moons"
"195060";"Manic Game Girl"
"103487";"Swing"
"132148";"Marby Baby Story"
"130638";"Marcel Desailly Pro Football"
"132149";"Maria - Kimitachi Ga Umareta Wake"
"132150";"Maria 2 - Jutai Kokuchi No Nazo"
"132153";"Mario Mushano No Chou Shougi Juku"
"132154";"Marionette Company"
"132155";"Marionette Company 2 Chu!"
"189648";"Marl Jong"
"132159";"Martialbeat"
"132160";"Martialbeat 2"
"103496";"Martian Gothic - Unification"
"19736";"Marvel Super Heroes"
"19556";"Marvel Super Heroes Vs Street Fighter"
"19525";"Marvel vs. Capcom - Clash of Super Heroes"
"103498";"Mary-kate And Ashley - Crush Course"
"103499";"Mary-kate And Ashley - Magical Mystery Mall"
"103497";"Mary-kate And Ashley - Winners Circle"
"20359";"Mass Destruction"
"20302";"Master Of Monsters - Disciples Of Gaia"
"153065";"Master's Fighter, The"
"132162";"Masters - Shin Harukanaru Augusta"
"132163";"Masumon Kids - The Another World Of The Master Of Monsters"
"19697";"Mat Hoffman's Pro Bmx"
"132164";"Match Golf, The"
"132171";"Matsumoto Reiji - Story Of The Galaxy Express 999"
"132174";"Max Surfing 2nd"
"20310";"Maximum Force"
"132175";"Maxracer"
"132176";"Maze Heroes - Meikyuu Densetsu"
"19699";"Mdk"
"20465";"Mechwarrior 2 - 31st Century Combat"
"19317";"Medal Of Honor"
"19357";"Medal Of Honor - Underground"
"132180";"Medarot R"
"195056";"Medarot R - Parts Collection"
"19281";"Medievil"
"19314";"Medievil 2"
"19635";"Mega Man 8"
"20206";"Mega Man Battle And Chase"
"19643";"Mega Man Legends"
"19688";"Mega Man Legends 2"
"19426";"Mega Man X3"
"19940";"Mega Man X4"
"19483";"Mega Man X5"
"19504";"Mega Man X6"
"20669";"Megatudo 2096"
"132182";"Meguri Aishite"
"134838";"Meiro (simple 1500 Series), The"
"132183";"Meisha Retsuden - Greatest 70's"
"132184";"Meitantei Conan"
"132185";"Meitantei Conan - 3 Nin No Meisuiri"
"132186";"Meitantei Conan - Saikou No Partner"
"131476";"Meitantei Conan - The Board Game (2000 Series)"
"132188";"Meitantei Conan - Trick Trick Vol. 1"
"132190";"Meltylancer - Ginga Shoujo Keisatsu 2086"
"132191";"Meltylancer - Re-inforce"
"132192";"Meltylancer - The 3rd Planet"
"189647";"Memorial Series - Sunsoft Vol. 1"
"189646";"Memorial Series - Sunsoft Vol. 2"
"189645";"Memorial Series - Sunsoft Vol. 3"
"195057";"Memorial Series - Sunsoft Vol. 4"
"132193";"Memorial Series - Sunsoft Vol. 5"
"195058";"Memorial Series - Sunsoft Vol. 6"
"132194";"Memories Off 2nd"
"19486";"Men In Black - The Game"
"19870";"Men In Black - The Series - Crashdown"
"189644";"Menkyo O Torou"
"132196";"Meremanoid"
"132197";"Mermaid No Kisetsu"
"132198";"Mermaid No Kisetsu - Curtain Call"
"132199";"Merriment Carrying Caravan"
"132200";"Meru Purana"
"132201";"Meta-ph-list Micro.x.2297"
"132202";"Metal Angel 3"
"19260";"Metal Gear Solid"
"19294";"Metal Gear Solid - Vr Missions"
"132207";"Metal Jacket"
"132208";"Metal Slug - Super Vehicle-001"
"19476";"Metal Slug X"
"132209";"Metamoru Panic - Doki Doki Youma Busters!!"
"132282";"Mezase! Meimon Yakyuubu"
"132210";"Mezase! Senkyuuou"
"132211";"Mezase! Skymark - Challenge Airline Pilot"
"103506";"Michael Owen's World League Soccer 99"
"20364";"Michael Schumacher Racing World Kart 2002"
"129425";"Michelin Rally Masters - Race Of Champions"
"195061";"Michinoku Hitou Koi Monogatari"
"195062";"Michinoku Hitou Koi Monogatari Kai"
"132354";"Mickey To Nakamatachi - Kazuasobi Iroiro (kid Station)"
"19379";"Mickey's Wild Adventure"
"19385";"Micro Machines V3"
"19462";"Micro Maniacs"
"132212";"Midnight Run - Road Fighter 2"
"132213";"Midori No Makibao Kuroi Inazuma Shiroi Kiseki"
"132214";"Mighty Hits"
"20152";"Mighty Hits Special"
"132215";"Mikagura Shoujo Tanteidan"
"20124";"Mike Tyson Boxing"
"195063";"Milano No Arubaito Collection"
"132217";"Milky Season"
"20489";"Mille Miglia"
"132218";"Million Classic"
"132219";"Minakata Hakudou Toujou"
"132222";"Mini Moni - Shaker And Tambourine! Dapyon!"
"132220";"Mini Yonku Bakusou Kyoudai Let's And Go!! Wgp Hyper Heat"
"132221";"Mini-moni. Dice De Pyon!"
"269052";"Mini-Moni. Step Pyon Pyon Pyon"
"419223";"Minna Atsumare! Igo Kyoushitsu"
"153101";"Minna No Igo (gold Series)"
"202476";"Minna no Kanji Kyoushitsu - Chousen! Kanji Kentei"
"131725";"Minna No Mahjong (gold Series)"
"153102";"Minna No Othello (gold Series)"
"132225";"Minna No Shiiku Kyoushitsu - Kuwagata-hen"
"199950";"Minna no Shougi - Joukyuu-hen (Gold Series)"
"131726";"Minna No Shougi - Shokyu Hen (gold Series)"
"132226";"Minna no Takaramono - Watashi no Licca-chan - Otetsudai o Shiyou"
"132227";"Minnya De Ghost Hunter"
"132228";"Minton Keibu No Sousa File - Doukeshi Satsujin Jiken"
"194918";"Miracle Jim No - Bassing Beat 2"
"132231";"Miracle Jim No Bassing Beat"
"20473";"Miracle Space Race"
"132232";"Miracle World - Fushigi No Kuni No Iq Meiro"
"132234";"Misa No Mahou Monogatari"
"202475";"Misaki Aggressive!"
"103507";"Miss Spider's Tea Party"
"20568";"Missile Command"
"19582";"Mission - Impossible"
"19806";"Mission, The"
"132235";"Missland"
"132283";"Missland 2"
"132236";"Mitsumete Knight"
"132237";"Mitsumete Knight R - Daibouken Hen"
"195070";"Mizuki Shigeru No Youkai Butouden"
"132238";"Mizzurna Falls"
"20619";"Mlb 2000"
"20708";"Mlb 2001"
"20710";"Mlb 2002"
"105184";"Mlb 2003"
"105185";"Mlb 2004"
"105186";"Mlb 2005"
"20729";"Mlb 98"
"20736";"Mlb 99"
"105187";"Mlb Pennant Race"
"20315";"Mobil 1 Rally Championship"
"103509";"Mobile Armor"
"20390";"Mobile Light Force"
"195064";"Mobile Police Patlabor - Game Edition"
"132340";"Mobile Suit Gundam"
"132239";"Mobile Suit Gundam - Char's Counterattack"
"132342";"Mobile Suit Gundam - Perfect One Year War"
"132343";"Mobile Suit Gundam - Version 2.0"
"132344";"Mobile Suit Z-gundam"
"195069";"Mobile Tomodachi"
"132240";"Moebius Link 3d"
"132242";"Momotarou Densetsu"
"132244";"Momotarou Dentetsu 5"
"132243";"Momotarou Dentetsu 7"
"132245";"Momotarou Matsuri - Ishikawa Rokuemon No Maki"
"19825";"Monaco Grand Prix Racing Simulation 2"
"132248";"Money Idol Exchanger"
"19894";"Monkey Hero"
"103508";"Monkey Magic"
"20046";"Monopoly"
"105190";"Monster Bass"
"132249";"Monster Collection - Kamen No Madoushi"
"132250";"Monster Complete World"
"132254";"Monster Punish"
"132255";"Monster Race"
"20126";"Monster Racer"
"103502";"Monster Rancher"
"103504";"Monster Rancher 2"
"103503";"Monster Rancher - Battle Card - Episode 2"
"103505";"Monster Rancher Hop-a-bout"
"20016";"Monster Seed"
"20694";"Monte Carlo Games Compendium"
"132257";"Moon - Remix Rpg Adventure"
"132258";"Moonlight Syndrome"
"132259";"Moorhen 3 - Chicken Chase"
"105243";"Moorhuhn 2 - Die Jagd Geht Weiter"
"132260";"Moorhuhn Kart"
"132261";"Moorhuhn X"
"152582";"Mori No Oukoku"
"195151";"Morita Kazuo No Mahjong"
"195152";"Morita Kazuo No Reversi"
"132262";"Morita Kazuro No Chess"
"153067";"Morita Kazuro No Gomoku Narabe To Renju"
"153068";"Morita Kazuro No Hanafuda"
"195068";"Morita Kazuro No Shougi Doujou"
"132263";"Morita Shougi"
"132284";"Moritaka Chisato - Safari Tokyo"
"20389";"Mort The Chicken"
"19593";"Mortal Kombat 2"
"19399";"Mortal Kombat 3"
"19487";"Mortal Kombat 4"
"19608";"Mortal Kombat Special Forces"
"19805";"Mortal Kombat Mythologies Sub-zero"
"19393";"Mortal Kombat Trilogy"
"132264";"Moses - Prince Of Egypt"
"509626";"Mother"
"19601";"Moto Racer"
"19386";"Moto Racer 2"
"19436";"Moto Racer World Tour"
"20167";"Motocross Mania"
"20244";"Motocross Mania 2"
"132266";"Motor Mash"
"20154";"Motor Toon Grand Prix"
"20047";"Motor Toon Grand Prix 2"
"20321";"Motorhead"
"132267";"Motteke Tamago With Ganbare! Kamonohashi"
"132268";"Motto Trump Shiyouyo! I-mode De Grand Prix"
"132269";"Motto! Nyan To Wonderful 2"
"189580";"Motto! Oja Majo Doremi - Maho-dou Smile Party (kid Station)"
"131019";"Mouja"
"195067";"Mouri Motonari - Chikai No Sanshi"
"20346";"Mr. Driller"
"158400";"Mr. Driller G"
"195066";"Mr. Prospector - Horiate-kun"
"19957";"Ms. Pac-man - Maze Madness"
"153069";"Mtb Dirt Cross"
"20145";"Mtv Celebrity Deathmatch"
"19717";"Music 2000"
"20398";"Mtv Sports - Pure Ride"
"20164";"Mtv Sports Skateboarding"
"20298";"Mtv Sports - Snowboarding"
"20424";"Mtv Sports - T.j. Lavin's Ultimate Bmx"
"19703";"Muppet Monster Adventure"
"19857";"Muppet Racemania"
"132270";"Murakoshi Seikai No Bakuchou Nihon Rettou"
"202477";"Murakoshi Seikai no Bakuchou Nihon Rettou 2"
"132271";"Murakoshi Seikai No Bakuchou Seabass Fishing"
"130674";"Murasaki Kinshiro (value 1500), The"
"130402";"Murder On The Eurasia Express"
"132272";"Mushi No Idokoro"
"132273";"Mushi Taro"
"19781";"Music"
"132274";"Muteki-oh Tri-zenon"
"103501";"My Disney Kitchen"
"132275";"My Dream - On Air Ga Matenakute"
"132276";"My Garden"
"132277";"My Home Dream"
"132278";"My Home Dream 2 - Niwatsuki Ikkodate De, Ikou!"
"19319";"Myst"
"132279";"Mystic Ark - Maboroshi Gekijou"
"132280";"Mystic Dragoons, The"
"132281";"Mystic Mind - Yureru Omoi"
"132019";"N-gauge Unten Kibun Game Gatan Goton"
"19818";"N-gen Racing"
"19980";"N2o"
"20323";"Nagano Winter Olympics 98"
"195071";"Nage Libre - Rasen No Soukoku"
"132020";"Nainai No Meitantei"
"195072";"Najavu No Daibouken - My Favorite Namjatown"
"153070";"Nakajima Miyuki - Namiromu"
"132021";"Namco Anthology 1"
"132022";"Namco Anthology 2"
"132024";"Namco Museum Encore"
"20011";"Namco Museum Vol.1"
"20439";"Namco Museum Vol.2"
"20453";"Namco Museum Vol.3"
"20461";"Namco Museum Vol.4"
"19964";"Namco Museum Vol.5"
"20615";"Namco Soccer Prime Goal"
"20574";"Namco Tennis Smash Court"
"132025";"Nanatsu No Hikan"
"132026";"Naniwa Kinyuudou - Aoki Yuji No Seken Munazanyou"
"132027";"Naniwa No Akindo - Futte Nanbo No Saikoro Jinsei"
"132028";"Naniwa Wangan Battle"
"129697";"Nanjarin, A"
"131674";"Nankuro (superlite 1500 Series)"
"131675";"Nankuro 2 (superlite 1500 Series)"
"131676";"Nankuro 3 (superlite 1500 Series)"
"131677";"Nankuro 4 (superlite 1500 Series)"
"131722";"Nankuro-shu (3in1 Series)"
"103429";"Nanotek Warrior"
"131477";"Nantettantei Idol - The Jigsaw Puzzle (2000 Series)"
"132030";"Naruto - Shinobi No Sato No Jintori Gassen"
"20271";"Nascar 2000"
"20444";"Nascar 2001"
"20060";"Nascar 98"
"103432";"Nascar '98 - Collector's Edition"
"143937";"Nascar 99"
"132031";"Nascar 99 Legacy"
"103459";"Nascar Heat"
"103457";"Nascar Racing"
"20196";"Nascar Rumble"
"103430";"Nascar Thunder 2002"
"20556";"NASCAR Thunder 2003"
"20437";"Nascar Thunder 2004"
"152954";"Natsuiro Kenjutsu Komachi"
"132033";"Navit"
"132034";"Nazo-oh"
"20202";"Nba Basketball 2000"
"103431";"Nba Fastbreak '98"
"103433";"Nba Hangtime"
"20423";"Nba Hoopz"
"20576";"Nba In The Zone"
"20649";"Nba Pro '98"
"20577";"Nba Pro '99"
"20513";"Nba In The Zone 2"
"20503";"Nba In The Zone 2000"
"20221";"Nba Jam Extreme"
"19942";"NBA Jam Tournament Edition"
"20172";"Nba Live 2000"
"20101";"Nba Live 2001"
"20003";"Nba Live 2002"
"19795";"NBA Live 2003"
"20499";"Nba Live 96"
"20368";"NBA Live 97"
"20269";"NBA Live 98"
"19896";"Nba Live 99"
"20590";"Total Nba '96"
"20381";"Total Nba 97"
"103434";"Nba Shootout 2000"
"20667";"Nba Shoot Out 2001"
"103435";"Nba Shootout 2002"
"103436";"Nba Shootout 2003"
"103437";"Nba Shootout 2004"
"103438";"Total Nba 98"
"20173";"Nba Showtime"
"103439";"NCAA Basketball Final Four 97"
"103441";"Ncaa Final Four 2000"
"103443";"Ncaa Final Four 2001"
"103440";"NCAA Final Four 99"
"20620";"Ncaa Football 2000"
"132041";"Ncaa Football 2001"
"103444";"Ncaa Football 98"
"103445";"Ncaa Football 99"
"103446";"Ncaa Football Gamebreaker"
"103448";"Ncaa Gamebreaker 2000"
"103447";"Ncaa Gamebreaker 2001"
"103449";"NCAA Gamebreaker 98"
"103450";"NCAA Gamebreaker 99"
"20720";"Ncaa March Madness '98"
"20684";"Ncaa March Madness 2000"
"20747";"Ncaa March Madness 2001"
"20695";"Ncaa March Madness 99"
"19651";"Necronomicon - The Dawning Of Darkness"
"103451";"Nectaris - Military Madness"
"19522";"Need For Speed - High Stakes"
"19444";"Need For Speed - Porsche 2000"
"19464";"V-rally '97 - Championship Edition"
"19506";"V-rally 2 - Championship Edition"
"19654";"Need For Speed 2"
"19391";"Need For Speed 3 - Hot Pursuit"
"104924";"Nekketsu Oyako"
"132042";"Neko Na Kankei"
"132043";"Neko Zamurai"
"189656";"Nemuru Mayu"
"132044";"Neo Atlas"
"132046";"Neo Atlas 2"
"132047";"Neo Planet"
"131406";"Neon Genesis Evangelion - Girlfriend Of Steel"
"132048";"Neorude"
"152562";"Neorude - Kizamareta Monshou"
"132049";"Neorude 2"
"132050";"Nessa No Hoshi"
"455594";"Net Yaroze 2014"
"132053";"Netz Magazine - Altezza"
"536522";"Netz Magazine - Vitz"
"132054";"Neues"
"103458";"Newman-haas Racing"
"202478";"Next King - Koi no Sennen Oukoku"
"20360";"Nfl Blitz"
"20703";"Nfl Blitz 2000"
"20676";"Nfl Blitz 2001"
"20610";"Nfl Full Contact"
"20659";"Nfl Gameday"
"20734";"Nfl Gameday 2000"
"20741";"Nfl Gameday 2001"
"20737";"Nfl Gameday 2002"
"103453";"Nfl Gameday 2003"
"103454";"Nfl Gameday 2004"
"103452";"Nfl Gameday 2005"
"20739";"Nfl Gameday '97"
"20730";"Nfl Gameday 98"
"20740";"Nfl Gameday 99"
"20717";"NFL Quarterback Club 97"
"20640";"Nfl Xtreme"
"20591";"Nfl Xtreme 2"
"20442";"Nhl 2000"
"20099";"Nhl 2001"
"20481";"NHL 97"
"20482";"NHL 98"
"20311";"Nhl 99"
"20562";"Nhl - Blades Of Steel 2000"
"20524";"Nhl Breakaway 98"
"20638";"Nhl Faceoff"
"20637";"Nhl Faceoff 97"
"20490";"Nhl Faceoff 2000"
"20668";"Nhl Faceoff 2001"
"20592";"Nhl Faceoff 98"
"20715";"Nhl Faceoff 99"
"103455";"Nhl Open Ice"
"20738";"NHL Powerplay"
"20660";"Nhl Powerplay 98"
"20458";"Nhl Rock The Rink"
"132060";"Nibiiro No Koubou - 32 Nin No Senshachou"
"132061";"Nice Cats"
"269022";"Nichibutsu Arcade Classics"
"132074";"Nichibutsu Mahjong - Joshikou Meijinsen"
"19897";"Nicktoons Racing"
"132076";"Night Head - The Labyrinth"
"151390";"Night Raid"
"132077";"Night Striker"
"19628";"Nightmare Creatures"
"19539";"Nightmare Creatures 2"
"132079";"Nightruth - Explanation Of The Paranormal - 'yami No Tobira'"
"132080";"Nihon Pro Golf Kyoukai Kanshuu - Double Eagle"
"132062";"Nihon Pro Mahjong Renmei Kounin (nice Price)"
"132081";"Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi"
"195073";"Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi 2"
"132082";"Nihon Pro Mahjong Renmei Kounin - Shin Tetsuman"
"132083";"Nihon Pro Mahjong Renmei Kounin - Tehodoki Mahjong Nyuumon-hen"
"132084";"Nihon Sumou Kyoukai Kounin - Nihon Oozumou"
"153073";"Nijiiro Dodgeball - Otome-tachi No Seishun"
"153074";"Nijiiro Twinkle - Guru Guru Daisakusen"
"132072";"Nikakudori Deluxe (nice Price)"
"189655";"Ningyo No Rakuin"
"19434";"Ninja Shadow Of Darkness"
"132085";"Ninja Jajamaru-kun - Onigiri Ninpouchou"
"132086";"Ninku"
"195074";"Ninpuu Sentai Hurricanger"
"132087";"Nintei-ou"
"132089";"Nishijin Pachinko Tengoku Ex"
"152564";"Nishijin Pachinko Tengoku Vol. 1"
"132090";"Nishijin Pachinko Tengoku Vol. 2"
"202479";"Nishijin Pachinko Tengoku Vol. 3"
"152565";"Nishijin Pachinko Tettei Kouryaku - Cr Hanaman Sokuhou And Cr Obake Land"
"19678";"No Fear Downhill Mountain Biking"
"103456";"No One Can Stop Mr. Domino"
"132091";"No-appointment Gals Olympos - Apo Nashi Gals Olympos"
"132092";"Nobunaga Hiroku - Geten No Yume"
"195075";"Nobunaga No Yabou - Bushou Fuuunroku"
"132093";"Nobunaga No Yabou - Haouden"
"132094";"Nobunaga No Yabou - Reppuuden"
"132096";"Nobunaga No Yabou - Returns"
"202480";"Nobunaga no Yabou - Sengoku Gunyuuden"
"132097";"Nobunaga No Yabou - Shouseiroku"
"152566";"Nobunaga No Yabou - Tenshouki"
"419238";"Nobunaga no Yabou - Zenkokuban"
"132099";"Nobunaga Shippuuki - Ko"
"269050";"NOeL - La Neige Special"
"132103";"Noël 3 - Mission On The Line"
"132101";"Noël La Neige"
"132102";"Noël Not Digital"
"153075";"Noon"
"19900";"Lost Vikings 2 - Norse by Norsewest"
"132105";"Not Treasure Hunter"
"19764";"Note, The"
"20073";"Novastorm"
"132106";"Novels - Game Center Arashi R"
"19729";"Nuclear Strike"
"132107";"Nukumori No Naka De - In The Warmth"
"132108";"Nupa - Numeric Paint Puzzle"
"195076";"Nurse Story"
"132109";"Nyan To Wonderful"
"19499";"O.D.T."
"195078";"Oasis Road"
"189659";"Ocha No Ma Battle"
"134632";"Oda Nobunaga Den"
"19313";"Oddworld - Abe's Exoddus"
"19264";"Oddworld - Abe's Oddysee"
"134633";"Odo Odo Oddity"
"131679";"Oekaki Puzzle (superlite 1500 Series)"
"131680";"Oekaki Puzzle 2 (superlite 1500 Series)"
"131681";"Oekaki Puzzle 3 (superlite 1500 Series)"
"131682";"Oekaki Puzzle 4 (superlite 1500 Series)"
"131683";"Oekaki Puzzle 5 (superlite 1500 Series)"
"131734";"Oekaki Puzzle-shu (3in1 Series)"
"20621";"Off-World Interceptor Extreme"
"19954";"Ogre Battle - The March Of The Black Queen"
"134639";"Oh No!"
"134640";"Oha-studio Dance Dance Revolution"
"134634";"Ohlins Hyper-Rally"
"189658";"Oja Majo Doremi Dokkan - Nijiiro Paradice"
"132356";"Oja Majo Doremi Dokkan! Maho-dou Eigo Festival (kid Station)"
"134641";"Ojyousama Express"
"134642";"Okappari-oh"
"130690";"Olympia Takasago - Virtua Pachi-slot 3"
"134644";"Olympia, Yamasa - Virtua Pachi-slot 2"
"103462";"Olympic Soccer - Atlanta 1996"
"20705";"Olympic Games - Atlanta 1996"
"134645";"Omega Assault"
"19679";"Omega Boost"
"134646";"Omiai Commando - Ba-couple Ni Tsukkomi Wo"
"195079";"Omise De Tensyu"
"134647";"Omizu No Hanamichi"
"20071";"One"
"19667";"One Piece Grand Battle"
"19822";"One Piece Grand Battle 2"
"19899";"One Piece Mansion"
"134648";"One Two Smash - Tanoshii Tennis"
"134649";"Ongaku Tkool - Kanadeeru 2"
"134650";"Ongaku Tkool 3"
"134651";"Oni Taiji - Mezase! 2-daime Momotarou, The"
"134851";"Onigokko (simple 1500 Series), The"
"129937";"Onside Complete Soccer"
"134652";"Ooedo Huusui Ingaritsu - Hanabi 2"
"134653";"Open Golf - History Of Turnberry, The"
"129982";"Operation Death Wing, The"
"20328";"Option Tuning Car Battle"
"20514";"Option Tuning Car Battle 2"
"20409";"Option Tuning Car Battle Spec-r"
"134654";"Oracle No Houseki - Jewels Of The Oracle"
"102984";"Ore No Ryouri"
"134655";"Ore No Shikabane Wo Koete Yuke"
"134656";"Ore No Yotto - Ganbare! Nippon Challenge"
"134657";"Osaka Naniwa Matenrou"
"132357";"Oshaberi Oekaki Kikansha Thomas To Nakamatachi (kid Station)"
"132358";"Oshaberi Oekaki Soreike! Anpanman (kid Station)"
"134658";"Oshigoto-shiki Jinsei Game - Mezase Shokugyou King"
"131727";"Otenami Haiken (gold Series)"
"134659";"Otenki Kororin"
"152599";"Othello World 2 - Yume To Michi E No Chousen"
"189657";"Otona No Asobi"
"134661";"Ou-chan No Oekaki Logic"
"134662";"Ou-chan No Oekaki Logic 2"
"134663";"Ou-chan No Oekaki Logic 3"
"132100";"Noddy's Magic Adventure"
"134664";"Oujisama Lv1"
"134665";"Oujisama Lv1.5 - Oujisama No Tamago"
"134666";"Oukyuu No Hihou Tension"
"134667";"Oumagatoki"
"134668";"Oumagatoki 2"
"134669";"Out Live - Be Eliminate Yesterday"
"134670";"Over Drivin' - Skyline Memorial"
"20136";"Overblood"
"20067";"Overblood 2"
"269058";"Oyaji no Jikan - Nee-chan Mahjong de Shoubu ya!"
"134672";"Oyaji No Jikan - Neechan Hanafuda De Shoubu Ya!"
"134673";"Oyaji No Jikan - Neechan Tsuri Iku De!"
"134674";"Oyako Entertainment Series - Tv Kamishibai Vol. 1"
"134675";"Oz No Mahoutsukai - Another World - Rung Rung"
"19618";"Pac-man World"
"131735";"Paca Paca Passion"
"153077";"Paca Paca Passion 2"
"153078";"Paca Paca Passion Special"
"131736";"Pachi Pachi Saga"
"131737";"Pachi Slot Teiou - Big Wave, Pika Gorou, Bb Junkie 7"
"131738";"Pachi Slot Teiou W - Arabesque R - Hot Rod Queen"
"134777";"Pachi-slot (simple 1500 Series), The"
"108696";"Pachi-slot Aruze Oukoku"
"108697";"Pachi-slot Aruze Oukoku 2"
"108699";"Pachi-slot Aruze Oukoku 3"
"108698";"Pachi-slot Aruze Oukoku 4"
"108700";"Pachi-slot Aruze Oukoku 5"
"418917";"Pachi-Slot Aruze Oukoku 7"
"131739";"Pachi-slot Kanzen Kaiseki - Wai Wai Pulsar And 77"
"152594";"Pachi-slot Kanzen Kouryaku - Aruze Koushiki Guide Volume 4"
"131740";"Pachi-slot Kanzen Kouryaku - Cranky Pro"
"108701";"Pachi-slot Kanzen Kouryaku - Takasago Super Project"
"108702";"Pachi-slot Kanzen Kouryaku - Takasago Super Project 2"
"131741";"Pachi-slot Kanzen Kouryaku - Universal Koushiki Guide Vol. 1"
"131742";"Pachi-slot Kanzen Kouryaku - Universal Koushiki Guide Volume 2"
"131743";"Pachi-slot Kanzen Kouryaku - Universal Koushiki Guide Volume 3"
"131744";"Pachi-slot Kanzen Kouryaku - Universal Koushiki Guide Volume 4"
"131745";"Pachi-slot Master - Sammy Sp"
"189667";"Pachi-slot Teiou - Battle Knight, Atlantis Doom"
"195080";"Pachi-slot Teiou - Bunny Girl Sp"
"131747";"Pachi-slot Teiou - Dateline Pegasus"
"131748";"Pachi-slot Teiou - Golgo 13 - Las Vegas"
"131746";"Pachi-slot Teiou - Maker Suishou Manual 1 - Beat The Dragon 2"
"131749";"Pachi-slot Teiou - Maker Suishou Manual 4 - Exhaust, Ooedo Sakura Fubuki 2"
"153079";"Pachi-slot Teiou - Maker Suishou Manual 5 - Race Queen 2, Tomcat"
"153080";"Pachi-slot Teiou - Maker Suishou Manual 6 - Takarabune"
"195081";"Pachi-slot Teiou - Maker Suishou Manual 7 - Trick Monster 2"
"131750";"Pachi-slot Teiou - Naniwaou Sakura Fubuki"
"202481";"Pachi-Slot Teiou - Shimauta-30, Twist, Nangoku Monogatari-30"
"131751";"Pachi-slot Teiou - Yamasa Remix"
"131752";"Pachi-slot Teiou 2 - Kagetsu Two Pair Beaver X"
"131753";"Pachi-slot Teiou 3 - Sea Master X - Epsilon R - Wai Wai Pulsar 2"
"131754";"Pachi-slot Teiou 4 - Oicho Kaba X, Magical Pops, Lequio-30"
"189666";"Pachi-slot Teiou 5 - Kongdom, Super Star Dust 2, Flying Momonga"
"131755";"Pachi-slot Teiou 6 - Kung-fu Lady, Bangbang, Prelude 2"
"131756";"Pachi-slot Teiou 7 - Maker Suishou Manual 1 - Beat The Dragon 2, Lupin Sansei, Hot Rod Queen"
"131757";"Pachi-slot Teiou Maker Suishou Manual 2 - Ice Story"
"131758";"Pachi-slot Teiou Maker Suishou Manual 3 - I'm Angel - White 2 And Blue 2"
"131759";"Pachi-slot Teiou Mini - Dr. A7"
"134776";"Pachinko (simple 1500 Series), The"
"131760";"Pachinko And Pachi-slot - Parlor! Pro Ex - Cr Inakappe Taishou A And Pachi-slot Lupin Sansei"
"195082";"Pachinko Dream"
"131761";"Pachinko Hall - Shinsou Daikaiten"
"131762";"Pachinko Teiou - Cr Sore Ute Hama-chan 2 And Cr Sore Yuke Matchan S"
"108703";"Pachio-kun - Pachinko Land Adventure"
"131763";"Pachitte Chonmage - Ouendan And C. C. Girls"
"131896";"Pachitte Chonmage 2 - Kyoraku Kounin Tanukichi 2000 And Jungle P"
"131764";"Pachitte Chonmage 3 - Kyoraku Kounin Gladiator And Tama-chan"
"131765";"Pal - Shinken Densetsu"
"131766";"Palm Town"
"19474";"Pandemonium 2"
"19334";"Pandemonium!"
"131767";"Pandora Max Series Vol. 1 - Dragon Knights Glorious"
"194901";"Pandora Max Series Vol. 2 - Shisha No Yobu Yakata"
"131768";"Pandora Max Series Vol. 3 - Rubbish Blazon"
"131769";"Pandora Max Series Vol. 4 - Catch! Kimochi Sensation"
"131770";"Pandora Max Series Vol. 5 - Gochachiru"
"131771";"Pandora Max Series Vol. 6 - Oni Zero - Fukkatsu"
"108704";"Pandora Project - The Logic Master"
"131772";"Panekit - Infinitive Crafting Toy Case"
"131773";"Panel Quiz Attack 25"
"131686";"Pangaea (superlite 1500 Series)"
"20329";"Panzer Bandit"
"20278";"Panzer Front"
"153081";"Panzer Front Bis."
"20175";"Panzer General"
"131687";"Pao Leeming Kanshuu - Fuusui Nyuumon"
"502361";"Paperboy"
"131774";"Paqa"
"131775";"Paradise Casino"
"189665";"Paranoia Scape"
"19798";"Parappa The Rapper"
"19308";"Parasite Eve"
"19283";"Parasite Eve 2"
"20030";"Paris-marseille Racing"
"19485";"Paris-marseille Racing 2"
"131777";"Parlor Station"
"131778";"Parlor! Pro"
"131779";"Parlor! Pro 2"
"131780";"Parlor! Pro 3"
"131781";"Parlor! Pro 4"
"131782";"Parlor! Pro 5"
"131783";"Parlor! Pro 6"
"131784";"Parlor! Pro 7"
"131785";"Parlor! Pro 8"
"269060";"Parlor! Pro Collection"
"142831";"Parlor! Pro Jr. Collection"
"131786";"Parlor! Pro Jr. Vol. 1 - Cr Dera Maitta J-3"
"131787";"Parlor! Pro Jr. Vol. 2 - Cr Lupin Sansei K"
